Team,Pos,Penalty,Games,Name,Age,Tgt,Rec,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Fumbles,PPG,ol,rb,wr,qb,te
nyg,TE,1.0,9,Nick Vannett,30.0,1.0,0.6666666666666666,0.0,0.0,0.0,6.111111111111111,0.0,0.0,1.2777777777777777,4.999999999999999,8.6,5.19,15.0,3.8
nyg,TE,1.0,9,Darren Waller,31.0,4.777777777777778,3.111111111111111,0.0,0.0,0.0,43.111111111111114,0.3333333333333333,0.0,9.422222222222222,4.999999999999999,8.6,5.19,15.0,3.8
nyj,RB,0.8,9,Nick Bawden,27.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.33333333333333337,3.4,3.4,6.86,13.0,3.6
nyj,RB,1.0,16,Michael Carter,24.0,3.375,2.5625,25.125,0.1875,7.125,18.0,0.0,0.125,7.75,3.4,3.4,6.86,13.0,3.6
nyj,TE,1.0,17,Tyler Conklin,28.0,5.117647058823529,3.411764705882353,0.17647058823529413,0.0,0.11764705882352941,32.470588235294116,0.17647058823529413,0.11764705882352941,7.5,3.4,3.4,6.86,13.0,3.6
nyj,WR,1.0,13,Corey Davis,28.0,4.923076923076923,2.4615384615384617,0.0,0.0,0.0,41.23076923076923,0.15384615384615385,0.0,7.5076923076923086,3.4,3.4,6.86,13.0,3.6
nyj,RB,1.0,7,Breece Hall,22.0,4.428571428571429,2.7142857142857144,66.14285714285714,0.5714285714285714,11.428571428571429,31.142857142857142,0.14285714285714285,0.14285714285714285,16.442857142857143,3.4,3.4,6.86,13.0,3.6
nyj,WR,1.0,8,Mecole Hardman,25.0,4.25,3.125,3.875,0.25,0.5,37.125,0.5,0.125,11.475000000000001,3.4,3.4,6.86,13.0,3.6
nyj,RB,1.0,17,Ty Johnson,26.0,1.411764705882353,0.7058823529411765,9.411764705882353,0.058823529411764705,1.7647058823529411,5.176470588235294,0.0,0.0,2.51764705882353,3.4,3.4,6.86,13.0,3.6
nyj,RB,1.0,7,Zonovan Knight,22.0,2.0,1.8571428571428572,42.857142857142854,0.14285714285714285,12.142857142857142,14.285714285714286,0.0,0.2857142857142857,7.857142857142858,3.4,3.4,6.86,13.0,3.6
nyj,WR,1.0,15,Allen Lazard,28.0,6.666666666666667,4.0,0.0,0.0,0.13333333333333333,52.53333333333333,0.4,0.0,11.653333333333334,3.4,3.4,6.86,13.0,3.6
nyj,WR,1.0,10,Denzel Mims,26.0,2.5,1.1,0.0,0.0,0.0,18.6,0.0,0.0,2.9600000000000004,3.4,3.4,6.86,13.0,3.6
nyj,TE,1.0,9,Jeremy Ruckert,23.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.2,3.4,3.4,6.86,13.0,3.6
nyj,WR,1.0,11,Jeff Smith,26.0,1.0,0.7272727272727273,0.0,0.0,0.0,12.181818181818182,0.0,0.0,1.9454545454545455,3.4,3.4,6.86,13.0,3.6
nyj,WR,0.8,15,Diontae Spencer,31.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,-0.2,0.0,0.13333333333333333,-0.22000000000000003,3.4,3.4,6.86,13.0,3.6
nyj,WR,0.8,10,Malik Taylor,28.0,0.3,0.2,0.0,0.0,0.0,1.4,0.0,0.1,0.13999999999999999,3.4,3.4,6.86,13.0,3.6
nyj,TE,1.0,15,C.J. Uzomah,30.0,1.8,1.4,0.0,0.0,0.0,15.466666666666667,0.13333333333333333,0.0,3.7466666666666666,3.4,3.4,6.86,13.0,3.6
nyj,WR,1.0,17,Garrett Wilson,23.0,8.647058823529411,4.882352941176471,0.23529411764705882,0.0,0.23529411764705882,64.88235294117646,0.23529411764705882,0.11764705882352941,12.570588235294117,3.4,3.4,6.86,13.0,3.6
nyj,TE,0.8,9,Kenny Yeboah,25.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,4.0,0.0,0.0,0.6222222222222222,3.4,3.4,6.86,13.0,3.6
phi,WR,1.0,17,A.J. Brown,26.0,8.529411764705882,5.176470588235294,0.0,0.0,0.0,88.0,0.6470588235294118,0.11764705882352941,17.623529411764707,10.2,3.4,12.145,20.0,5.800000000000001
phi,TE,1.0,15,Grant Calcaterra,25.0,0.6,0.3333333333333333,0.0,0.0,0.0,5.4,0.0,0.0,0.8733333333333333,10.2,3.4,12.145,20.0,5.800000000000001
phi,WR,0.8923076923076925,13,Tyrie Cleveland,26.0,0.6153846153846154,0.15384615384615385,0.0,0.0,0.0,2.1538461538461537,0.0,0.0,0.36923076923076925,10.2,3.4,12.145,20.0,5.800000000000001
phi,RB,1.0,17,Kenneth Gainwell,24.0,1.7058823529411764,1.3529411764705883,14.117647058823529,0.23529411764705882,3.1176470588235294,9.941176470588236,0.0,0.0,5.170588235294118,10.2,3.4,12.145,20.0,5.800000000000001
phi,TE,1.0,12,Dallas Goedert,28.0,5.75,4.583333333333333,0.0,0.0,0.0,58.5,0.25,0.08333333333333333,11.766666666666666,10.2,3.4,12.145,20.0,5.800000000000001
phi,TE,0.8,9,Tyree Jackson,26.0,0.7777777777777778,0.3333333333333333,0.0,0.0,0.0,2.4444444444444446,0.1111111111111111,0.0,1.2444444444444445,10.2,3.4,12.145,20.0,5.800000000000001
phi,RB,0.8666666666666667,15,Rashaad Penny,27.0,0.8666666666666667,0.6666666666666666,73.0,0.5333333333333333,11.733333333333333,4.266666666666667,0.0,0.06666666666666667,11.46,10.2,3.4,12.145,20.0,5.800000000000001
phi,RB,1.0,15,Boston Scott,28.0,0.4,0.3333333333333333,14.466666666666667,0.2,3.6,1.0,0.0,0.0,3.0800000000000005,10.2,3.4,12.145,20.0,5.800000000000001
phi,RB,0.8363636363636363,11,Trey Sermon,24.0,0.36363636363636365,0.2727272727272727,16.90909090909091,0.09090909090909091,3.909090909090909,2.3636363636363638,0.0,0.0,2.745454545454545,10.2,3.4,12.145,20.0,5.800000000000001
phi,WR,1.0,17,DeVonta Smith,25.0,8.0,5.588235294117647,0.0,0.0,0.0,70.3529411764706,0.4117647058823529,0.058823529411764705,14.976470588235296,10.2,3.4,12.145,20.0,5.800000000000001
phi,TE,1.0,17,Jack Stoll,25.0,0.8235294117647058,0.6470588235294118,0.0,0.0,0.0,7.235294117647059,0.0,0.0,1.3705882352941177,10.2,3.4,12.145,20.0,5.800000000000001
phi,WR,0.8,17,Greg Ward,28.0,0.6470588235294118,0.4117647058823529,0.0,0.0,0.0,5.588235294117647,0.17647058823529413,0.0,2.0294117647058822,10.2,3.4,12.145,20.0,5.800000000000001
phi,WR,1.0,17,Quez Watkins,25.0,3.0,1.9411764705882353,0.058823529411764705,0.0,0.17647058823529413,20.823529411764707,0.17647058823529413,0.058823529411764705,4.970588235294118,10.2,3.4,12.145,20.0,5.800000000000001
pit,WR,0.725,8,Ja\'Marcus Bradley,27.0,1.875,1.125,0.0,0.0,0.0,15.5,0.0,0.0,2.675,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,TE,1.0,16,Pat Freiermuth,25.0,6.125,3.9375,0.0,0.0,0.0,45.75,0.125,0.0,9.2625,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,TE,1.0,17,Zach Gentry,27.0,1.3529411764705883,1.1176470588235294,0.0,0.0,0.0,7.764705882352941,0.0,0.0,1.8941176470588235,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,RB,1.0,17,Najee Harris,25.0,3.1176470588235294,2.411764705882353,60.8235294117647,0.4117647058823529,16.0,13.470588235294118,0.17647058823529413,0.17647058823529413,13.01764705882353,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,TE,1.0,17,Connor Heyward,24.0,1.0,0.7058823529411765,1.588235294117647,0.0,0.11764705882352941,8.882352941176471,0.058823529411764705,0.0,2.1058823529411765,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,WR,1.0,17,Diontae Johnson,27.0,8.647058823529411,5.0588235294117645,1.4705882352941178,0.0,0.4117647058823529,51.88235294117647,0.0,0.058823529411764705,10.276470588235295,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,RB,0.6571428571428571,14,Anthony McFarland Jr.,24.0,0.8571428571428571,0.6428571428571429,10.428571428571429,0.0,3.0,5.428571428571429,0.0,0.0,2.2285714285714286,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,WR,0.631578947368421,19,Anthony Miller,29.0,4.631578947368421,2.8947368421052633,0.631578947368421,0.0,0.10526315789473684,26.842105263157894,0.15789473684210525,0.10526315789473684,6.378947368421052,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,WR,1.0,16,Gunner Olszewski,27.0,0.4375,0.3125,2.4375,0.0,0.5,3.3125,0.0,0.125,0.6375000000000001,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,WR,1.0,17,George Pickens,22.0,4.9411764705882355,3.0588235294117645,1.411764705882353,0.058823529411764705,0.17647058823529413,47.11764705882353,0.23529411764705882,0.0,9.676470588235293,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,WR,1.0,10,Allen Robinson,30.0,5.2,3.3,0.0,0.0,0.0,33.9,0.3,0.0,8.489999999999998,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,RB,1.0,16,Jaylen Warren,25.0,2.0625,1.75,23.6875,0.0625,4.8125,13.375,0.0,0.0625,5.70625,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,WR,0.8125,16,Cody White,25.0,0.4375,0.375,0.0,0.0,0.0,2.1875,0.0,0.0,0.59375,7.4,5.4,5.860000000000001,7.0,5.000000000000001
sfo,WR,1.0,17,Brandon Aiyuk,25.0,6.705882352941177,4.588235294117647,1.3529411764705883,0.0,0.11764705882352941,59.705882352941174,0.47058823529411764,0.058823529411764705,13.4,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,9,Chris Conley,31.0,0.7777777777777778,0.4444444444444444,0.0,0.0,0.0,5.111111111111111,0.0,0.0,0.9555555555555555,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,TE,1.0,12,Ross Dwelley,28.0,0.4166666666666667,0.25,0.0,0.0,0.0,8.75,0.08333333333333333,0.0,1.625,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,13,Danny Gray,24.0,0.5384615384615384,0.07692307692307693,0.6923076923076923,0.0,0.07692307692307693,0.7692307692307693,0.0,0.0,0.2230769230769231,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,16,Jauan Jennings,26.0,3.5,2.1875,0.0,0.0,0.0,26.0,0.0625,0.0625,5.0375,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,0.8571428571428571,7,Tyron Johnson,27.0,0.8571428571428571,0.42857142857142855,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.7714285714285714,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,RB,1.0,16,Kyle Juszczyk,32.0,1.4375,1.1875,1.625,0.0625,0.4375,12.5,0.0625,0.0,3.35,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,TE,1.0,15,George Kittle,30.0,5.733333333333333,4.0,0.0,0.0,0.0,51.0,0.7333333333333333,0.06666666666666667,13.366666666666667,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,RB,1.0,16,Jordan Mason,24.0,0.0,0.0,16.125,0.0625,2.6875,0.0,0.0,0.0,1.9875,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,RB,1.0,17,Christian McCaffrey,27.0,6.352941176470588,5.0,67.0,0.47058823529411764,14.352941176470589,43.588235294117645,0.29411764705882354,0.058823529411764705,20.529411764705884,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,17,Ray-Ray McCloud,27.0,1.4705882352941178,0.8235294117647058,4.588235294117647,0.058823529411764705,0.23529411764705882,14.294117647058824,0.058823529411764705,0.11764705882352941,3.182352941176471,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,RB,0.8625,16,Elijah Mitchell,25.0,1.5,1.375,77.625,0.4375,15.75,9.0,0.0625,0.0,13.0375,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,13,Deebo Samuel,27.0,7.230769230769231,4.3076923076923075,17.846153846153847,0.23076923076923078,3.230769230769231,48.61538461538461,0.15384615384615385,0.23076923076923078,12.8,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,TE,1.0,17,Charlie Woerner,26.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sea,RB,1.0,15,DeeJay Dallas,25.0,1.2666666666666666,1.1333333333333333,12.4,0.0,2.3333333333333335,8.4,0.0,0.06666666666666667,3.08,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,TE,1.0,15,Will Dissly,27.0,2.533333333333333,2.2666666666666666,0.0,0.0,0.0,23.266666666666666,0.2,0.0,5.793333333333333,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,WR,1.0,10,D\'Wayne Eskridge,26.0,1.3,0.7,1.0,0.0,0.2,5.8,0.0,0.0,1.38,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,TE,1.0,17,Noah Fant,26.0,3.7058823529411766,2.9411764705882355,0.0,0.0,0.0,28.58823529411765,0.23529411764705882,0.0,7.211764705882354,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,WR,1.0,16,Tyler Lockett,31.0,7.3125,5.25,0.0,0.0,0.0,64.5625,0.5625,0.125,14.83125,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,WR,1.0,17,D.K. Metcalf,26.0,8.294117647058824,5.294117647058823,0.0,0.0,0.0,61.64705882352941,0.35294117647058826,0.11764705882352941,13.341176470588238,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,TE,1.0,17,Colby Parkinson,24.0,2.0,1.4705882352941178,0.0,0.0,0.0,18.941176470588236,0.11764705882352941,0.0,4.070588235294117,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,RB,1.0,15,Kenneth Walker III,23.0,2.3333333333333335,1.8,70.0,0.6,15.2,11.0,0.0,0.0,13.5,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,WR,1.0,13,Dareke Young,24.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.3384615384615385,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
tam,TE,0.8,10,Dominique Dafney,26.0,0.4,0.2,0.0,0.0,0.0,3.4,0.0,0.0,0.54,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,RB,1.0,13,Chase Edmonds,27.0,1.8461538461538463,1.2307692307692308,18.846153846153847,0.15384615384615385,5.230769230769231,12.076923076923077,0.07692307692307693,0.0,5.707692307692309,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,WR,1.0,15,Mike Evans,30.0,8.466666666666667,5.133333333333334,0.0,0.0,0.0,74.93333333333334,0.4,0.0,15.026666666666667,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,WR,1.0,13,Russell Gage,27.0,5.384615384615385,3.923076923076923,0.0,0.0,0.0,32.76923076923077,0.38461538461538464,0.07692307692307693,9.353846153846153,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,WR,1.0,15,Chris Godwin,27.0,9.466666666666667,6.933333333333334,0.3333333333333333,0.0,0.2,68.2,0.2,0.13333333333333333,14.720000000000002,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,TE,1.0,17,Ko Kieft,25.0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,4.705882352941177,0.058823529411764705,0.0,1.2352941176470589,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,RB,0.6545454545454545,22,Patrick Laird,28.0,0.6818181818181818,0.5909090909090909,3.4545454545454546,0.0,0.6363636363636364,3.8636363636363638,0.0,0.045454545454545456,1.231818181818182,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,TE,1.0,16,Cade Otton,24.0,4.0625,2.625,0.0,0.0,0.0,24.4375,0.125,0.0,5.81875,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,RB,1.0,15,Ke\'Shawn Vaughn,26.0,0.26666666666666666,0.2,3.533333333333333,0.0,1.1333333333333333,1.2666666666666666,0.0,0.0,0.6799999999999999,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,RB,1.0,17,Rachaad White,24.0,3.411764705882353,2.9411764705882355,28.294117647058822,0.058823529411764705,7.588235294117647,17.058823529411764,0.11764705882352941,0.17647058823529413,8.182352941176472,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
oti,WR,0.8800000000000001,10,C.J. Board,30.0,0.7,0.5,0.6,0.0,0.1,5.7,0.0,0.1,0.9300000000000002,3.6,7.999999999999999,3.715,8.0,3.2
oti,WR,1.0,11,Treylon Burks,23.0,4.909090909090909,3.0,4.2727272727272725,0.0,0.36363636363636365,40.36363636363637,0.09090909090909091,0.0,8.00909090909091,3.6,7.999999999999999,3.715,8.0,3.2
oti,RB,1.0,15,Hassan Haskins,24.0,0.8,0.7333333333333333,6.2,0.0,1.6666666666666667,3.8,0.0,0.0,1.7333333333333334,3.6,7.999999999999999,3.715,8.0,3.2
oti,RB,0.8,8,Derrick Henry,29.0,2.5,2.25,117.125,1.25,27.375,19.25,0.0,0.125,23.137500000000003,3.6,7.999999999999999,3.715,8.0,3.2
oti,WR,1.0,11,Cody Hollister,30.0,0.45454545454545453,0.2727272727272727,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.7636363636363637,3.6,7.999999999999999,3.715,8.0,3.2
oti,WR,0.8714285714285713,14,Racey McMath,24.0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,3.4285714285714284,0.0,0.07142857142857142,0.5142857142857142,3.6,7.999999999999999,3.715,8.0,3.2
oti,TE,1.0,17,Chigoziem Okonkwo,24.0,2.7058823529411766,1.8823529411764706,0.11764705882352941,0.0,0.17647058823529413,26.470588235294116,0.17647058823529413,0.0,5.6,3.6,7.999999999999999,3.715,8.0,3.2
oti,TE,0.7714285714285715,7,Kevin Rader,28.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.39999999999999997,3.6,7.999999999999999,3.715,8.0,3.2
oti,RB,0.8375,16,Jonathan Ward,26.0,0.4375,0.3125,3.625,0.0,0.875,2.5625,0.0,0.0,0.9312500000000001,3.6,7.999999999999999,3.715,8.0,3.2
oti,TE,1.0,14,Trevon Wesco,28.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,0.32857142857142857,3.6,7.999999999999999,3.715,8.0,3.2
oti,WR,1.0,17,Nick Westbrook-Ikhine,26.0,2.9411764705882355,1.4705882352941178,0.0,0.0,0.0,23.352941176470587,0.17647058823529413,0.0,4.864705882352942,3.6,7.999999999999999,3.715,8.0,3.2
was,RB,0.8,9,Alex Armah,29.0,0.1111111111111111,0.1111111111111111,2.3333333333333335,0.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,1.0222222222222221,5.8,5.1,6.569999999999999,10.0,1.8
was,TE,1.0,16,John Bates,26.0,1.375,0.875,0.0,0.0,0.0,6.75,0.0625,0.0625,1.8,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,15,Dyami Brown,24.0,0.9333333333333333,0.3333333333333333,1.0,0.0,0.06666666666666667,9.533333333333333,0.13333333333333333,0.0,2.186666666666667,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,12,Jahan Dotson,23.0,5.083333333333333,2.9166666666666665,-0.5833333333333334,0.0,0.16666666666666666,43.583333333333336,0.5833333333333334,0.0,10.716666666666667,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,0.8,17,Alex Erickson,31.0,0.23529411764705882,0.17647058823529413,0.0,0.0,0.0,3.235294117647059,0.0,0.0,0.5,5.8,5.1,6.569999999999999,10.0,1.8
was,RB,1.0,15,Antonio Gibson,25.0,3.8666666666666667,3.066666666666667,36.4,0.2,9.933333333333334,23.533333333333335,0.13333333333333333,0.06666666666666667,10.926666666666668,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,0.8,16,Marcus Kemp,28.0,0.3125,0.125,0.0,0.0,0.0,1.5,0.0,0.0,0.275,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,17,Terry McLaurin,28.0,7.0588235294117645,4.529411764705882,1.7058823529411764,0.0,0.4117647058823529,70.05882352941177,0.29411764705882354,0.058823529411764705,13.352941176470589,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,15,Dax Milne,24.0,0.4666666666666667,0.4,0.0,0.0,0.0,2.466666666666667,0.06666666666666667,0.06666666666666667,0.9133333333333334,5.8,5.1,6.569999999999999,10.0,1.8
was,RB,1.0,12,Brian Robinson Jr.,24.0,1.0,0.75,66.41666666666667,0.16666666666666666,17.083333333333332,5.0,0.08333333333333333,0.16666666666666666,9.058333333333334,5.8,5.1,6.569999999999999,10.0,1.8
was,TE,1.0,11,Armani Rogers,26.0,0.5454545454545454,0.45454545454545453,2.3636363636363638,0.0,0.18181818181818182,5.818181818181818,0.0,0.0,1.272727272727273,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,17,Curtis Samuel,27.0,5.411764705882353,3.764705882352941,11.0,0.058823529411764705,2.235294117647059,38.588235294117645,0.23529411764705882,0.058823529411764705,10.370588235294118,5.8,5.1,6.569999999999999,10.0,1.8
was,TE,1.0,14,Logan Thomas,32.0,4.357142857142857,2.7857142857142856,0.0,0.0,0.0,23.071428571428573,0.07142857142857142,0.0,5.521428571428571,5.8,5.1,6.569999999999999,10.0,1.8
was,TE,1.0,10,Cole Turner,23.0,0.9,0.2,0.0,0.0,0.0,2.3,0.0,0.0,0.43,5.8,5.1,6.569999999999999,10.0,1.8
was,RB,1.0,13,Jonathan Williams,29.0,0.7692307692307693,0.5384615384615384,11.692307692307692,0.0,2.8461538461538463,3.076923076923077,0.0,0.0,2.0153846153846153,5.8,5.1,6.569999999999999,10.0,1.8
